AT4G27260	AT1G56150
AT5G57980	AT4G34530
AT3G52090	AT1G53690
AT3G47960	AT3G01350
AT3G57080	AT1G68990
AT2G07040	AT1G78980
AT4G12110	AT2G29390
AT3G59010	AT3G10720
AT5G13440	AT3G23410
AT5G41010	AT2G41340
AT5G58350	AT1G09970
AT2G21790	AT1G26840
AT5G44830	AT1G67070
AT5G16590	AT2G45340
AT4G35670	AT4G32370
ATCG00340	AT1G42970
AT4G18180	AT1G43100
AT5G63510	AT5G37510
AT5G54390	AT1G08490
AT4G08500	AT3G45640
AT4G01550	AT1G26870
AT5G26751	AT2G14750
AT2G45340	AT1G75640
AT1G19940	AT1G02800
AT2G29480	AT2G02390
AT5G53510	AT5G46040
AT5G60620	AT2G38110
AT2G18010	AT1G77690
AT4G39364	AT3G14475
AT4G22753	AT1G07420
AT5G18030	AT4G38850
AT2G05100	AT1G29930
AT2G43890	AT1G02790
AT4G18830	AT3G01320
AT5G47670	AT3G24140
AT5G62080	AT5G48485
AT5G58670	AT5G26900
AT4G17360	AT3G27190
AT5G16910	AT1G19940
AT5G24760	AT4G22110
AT3G49680	AT1G18590
AT4G34810	AT4G34770
ATCG00580	AT3G01850
AT3G16980	AT1G61700
AT4G17880	AT2G42400
AT5G01180	AT1G09930
AT5G37450	AT3G46370
AT3G54660	AT3G43800
AT5G19140	AT4G34800
AT5G67590	AT3G22360
AT4G24250	AT1G11000
AT5G64930	AT2G35980
AT4G22680	AT2G46770
AT2G35384	AT1G03506
AT3G47110	AT2G24230
AT5G62150	AT3G52790
AT5G38410	AT4G28750
AT3G63530	AT3G53090
AT3G29350	AT1G02340
AT5G61600	AT1G27370
AT5G14460	AT1G06450
AT5G35630	AT3G50210
AT5G20320	AT4G15417
AT3G12630	AT1G10560
ATCG00350	AT2G34420
AT3G03770	AT2G45340
AT5G37450	AT5G06820
AT4G22110	AT1G72000
AT3G22960	AT1G12240
AT4G15290	AT1G70710
AT3G18217	AT3G13405
AT5G63680	AT5G18070
AT3G58120	AT3G24500
AT3G28030	AT1G18090
AT3G04790	AT1G74030
ATCG01060	AT2G21170
AT5G07410	AT2G41850
AT5G36150	AT1G78960
AT4G29010	AT3G55360
AT5G14650	AT1G63290
AT5G66760	AT5G08530
AT5G58690	AT1G63245
AT3G22170	AT2G41460
AT1G75470	AT1G30840
AT5G58300	AT2G16250
AT3G15500	AT3G04070
AT5G59845	AT4G36880
AT5G63930	AT1G60630
AT4G20270	AT2G41820
AT4G30440	AT3G42850
AT3G15730	AT3G03530
AT2G31100	AT1G06250
AT5G24380	AT1G69860
AT4G33950	AT3G50500
AT5G53550	AT1G22540
AT3G05000	AT1G10940
AT3G04740	AT2G36270
AT1G02390	AT1G01610
AT3G53890	AT1G52980
AT4G03340	AT1G70090
AT3G24500	AT2G27050
AT5G03470	AT2G31081
AT2G33040	AT1G80660
AT2G23300	AT1G31420
AT1G78560	AT1G08960
AT5G45780	AT2G41820
AT5G65165	AT2G31490
AT4G37040	AT2G45240
AT5G49890	AT5G40890
AT3G04920	AT2G20450
AT3G44540	AT1G02190
AT4G34700	AT1G47260
AT1G77120	AT1G74030
AT5G62000	AT5G13790
AT5G07190	AT3G22500
AT5G53290	AT3G61630
AT5G66760	AT1G01090
ATMG00510	AT2G47690
AT4G33450	AT2G26150
AT2G20300	AT1G16130
AT5G60730	AT3G10350
AT5G50230	AT1G34180
AT5G38170	AT4G12550
AT4G13760	AT2G15450
AT5G03290	AT3G17820
AT5G55590	AT2G21610
AT5G63380	AT3G25760
AT2G19790	AT1G61290
AT2G30870	AT2G02380
AT5G57220	AT1G21120
AT5G53470	AT4G22520
AT5G50600	AT1G13170
AT4G01520	AT3G17730
AT1G77450	AT1G03120
AT2G40670	AT2G25180
AT5G55450	AT3G52130
AT1G63430	AT1G53420
AT4G16330	AT3G60290
AT5G59660	AT5G20690
AT5G20180	AT3G16780
AT3G03450	AT1G79460
AT3G18000	AT1G63050
AT2G41980	AT2G27300
AT5G06090	AT1G32200
AT4G36990	AT2G32700
AT5G18300	AT1G66630
AT2G36460	AT1G79040
AT5G18910	AT3G05840
ATCG00340	AT3G54050
AT3G10780	AT1G47830
AT2G40310	AT1G10640
AT4G38660	AT2G35980
AT5G53460	AT2G41220
AT5G07880	AT4G02195
AT2G21220	AT1G29460
AT4G29010	AT3G17240
ATCG00080	AT4G21280
AT5G51610	AT1G48350
AT4G35800	AT1G20000
AT4G30440	AT4G02280
AT5G27080	AT5G02430
AT3G59530	AT3G51420
AT5G59710	AT3G20910
AT4G17030	AT2G28950
AT1G68530	AT1G01120
AT4G20280	AT1G33240
AT3G60550	AT1G44110
AT5G07990	AT3G61880
AT5G20810	AT3G23050
AT2G23600	AT2G23560
AT5G09370	AT1G62500
AT3G23580	AT1G15970
AT5G18070	AT4G26390
AT2G18370	AT2G15325
AT4G16600	AT1G73980
AT3G17650	AT1G09930
AT5G64060	AT5G53270
AT4G23900	AT4G02120
AT3G19510	AT2G22430
AT2G21390	AT1G56330
AT5G10020	AT2G24130
AT2G38040	AT1G74960
AT4G17030	AT4G01630
AT3G52430	AT1G02660
AT4G03270	AT1G47230
AT4G39270	AT3G03770
AT3G18660	AT2G12280
AT4G27550	AT2G18700
AT5G19280	AT1G03930
AT3G15210	AT2G36050
AT5G57950	AT5G07120
AT2G44620	AT1G62640
AT5G24100	AT5G05160
AT2G33860	AT1G29440
AT5G53890	AT3G47580
AT1G23190	AT1G05660
AT5G47190	AT3G06680
AT3G57560	AT3G27740
AT1G34360	AT1G29590
AT5G13790	AT4G33450
AT1G73080	AT1G72300
AT5G53270	AT5G48750
AT3G03540	AT3G03530
AT4G35800	AT4G21710
AT1G79470	AT1G17410
AT5G63320	AT4G05420
AT2G26260	AT1G58440
AT5G63710	AT1G27190
ATCG00350	AT4G02770
AT2G31800	AT1G08720
AT4G17560	AT3G59540
AT1G77760	AT1G66200
AT4G29130	AT4G26270
AT1G30500	AT1G04550
AT3G48610	AT2G44810
AT2G36050	AT1G54160
AT5G53890	AT3G24660
AT5G01890	AT4G34220
AT5G37450	AT5G10020
AT5G63680	AT4G26520
AT4G33230	AT1G02810
AT5G64330	AT4G08920
AT5G65420	AT1G44110
AT3G61160	AT1G73500
ATCG00630	AT5G54500
AT4G22490	AT3G53980
AT5G18020	AT4G34810
AT5G27820	AT3G15190
AT3G12260	AT2G33220
AT1G76190	AT1G59500
AT5G46180	AT4G08900
AT2G30870	AT1G02920
AT5G43020	AT5G35390
AT4G35410	AT3G09800
AT4G16670	AT1G48090
AT5G12890	AT1G22400
AT4G18180	AT1G17150
AT5G48750	AT3G59070
AT3G13855	AT1G07170
AT3G02610	AT1G77590
AT5G56940	AT2G19730
AT5G47230	AT3G23220
AT1G43090	AT1G02460
AT4G37930	AT1G23310
AT3G63120	AT3G50070
AT4G39361	AT2G43141
AT1G80140	AT1G43080
AT2G22330	AT1G74100
AT3G48040	AT2G26980
ATCG00350	AT5G01530
AT4G38000	AT1G56170
AT5G48140	AT1G80460
AT4G03550	AT3G59100
AT5G13160	AT3G05840
AT4G39210	AT1G11720
AT3G55170	AT1G26880
AT1G59860	AT1G54400
AT4G34760	AT1G29500
AT4G18510	AT1G77730
AT5G62730	AT1G69870
AT4G30270	AT2G32460
AT5G13640	AT4G00400
AT5G21326	AT4G18510
AT4G32375	AT2G39930
AT2G16370	AT2G12280
AT5G05960	AT1G55260
AT1G74350	AT1G03140
AT4G13660	AT1G55210
AT2G31390	AT1G56190
AT3G05290	AT2G47490
AT5G66570	AT1G56190
AT2G10940	AT1G73890
AT5G59660	AT1G35710
AT3G09810	AT2G42600
AT5G26030	AT3G48730
AT1G12240	AT1G06030
AT1G30370	AT1G06800
AT5G51440	AT5G15450
AT4G36880	AT4G09610
AT5G28060	AT4G34620
AT5G13330	AT4G25490
AT5G39310	AT1G20190
AT3G09800	AT2G17790
AT3G61900	AT1G04100
AT1G52880	AT1G01720
AT2G36780	AT1G22380
AT5G53530	AT5G26980
AT5G46700	AT4G30430
AT5G58360	AT3G01320
AT4G37220	AT4G12400
AT3G22360	AT2G33220
AT4G13000	AT2G30040
AT4G14455	AT1G62020
AT4G24580	AT3G29350
AT5G39770	AT1G52500
AT3G54830	AT3G09330
AT3G51590	AT2G48130
AT3G61890	AT1G77180
AT5G39910	AT3G20440
AT2G15470	AT1G80140
AT5G53270	AT3G01600
AT2G28790	AT2G24810
AT2G02020	AT1G22540
AT4G09510	AT1G12000
AT3G56560	AT3G56520
AT5G02610	AT1G29071
AT5G53320	AT3G56370
AT5G19640	AT1G32450
AT5G41090	AT1G56010
AT5G64080	AT4G12490
AT5G07450	AT2G29680
AT3G58680	AT3G57660
AT4G17350	AT1G66150
AT2G37630	AT1G79960
AT3G12710	AT1G80850
AT5G16440	AT2G34630
AT5G64800	AT2G31082
AT4G33440	AT2G32090
AT4G23250	AT1G67840
AT5G18230	AT4G16780
AT3G09800	AT1G02690
AT5G12150	AT3G08510
AT3G21110	AT3G12955
AT1G15570	AT1G07270
AT3G15190	AT2G34480
AT4G28650	AT3G02130
AT5G54080	AT1G06570
AT5G18050	AT1G79130
AT5G35390	AT3G47090
AT5G35680	AT2G39990
AT4G33070	AT1G18270
AT4G28710	AT1G04160
AT3G61910	AT1G64105
AT5G27430	AT2G30440
AT3G58740	AT1G47420
AT3G56520	AT1G52880
AT5G53260	AT3G61790
AT5G62380	AT4G01550
AT5G06460	AT3G05200
AT3G62030	AT3G25905
AT5G47930	AT3G55280
AT2G42310	AT1G49140
AT5G24430	AT1G09000
AT5G46630	AT1G76970
AT1G76190	AT1G29500
AT5G53360	AT4G27880
AT4G12570	AT2G39810
AT4G16970	AT3G06030
AT5G53090	AT3G25290
AT5G07920	AT2G20900
AT5G54760	AT3G55620
AT5G49450	AT1G32770
AT5G24960	AT2G30770
AT2G31081	AT1G20110
AT5G17310	AT1G79530
AT5G20830	AT1G22650
AT1G60980	AT1G05160
AT4G10955	AT1G56630
AT5G57170	AT4G38660
AT4G39366	AT1G03506
AT2G22670	AT1G20470
AT4G01480	AT1G70730
AT3G55750	AT1G69620
AT5G62730	AT3G53960
AT4G13050	AT3G02630
AT2G43138	AT2G20721
AT5G27870	AT5G07420
AT5G59980	AT5G20040
AT3G11397	AT2G40380
AT3G18690	AT1G09665
AT5G19650	AT2G30470
AT5G50230	AT5G04410
AT5G56320	AT4G01630
AT5G01870	AT4G14815
AT2G31081	AT1G65380
AT2G35020	AT2G01140
AT5G58140	AT4G32300
AT2G37900	AT1G72130
AT5G41870	AT1G05650
AT1G73965	AT1G17820
AT5G24590	AT5G17260
AT5G49215	AT3G07820
AT4G03340	AT3G25140
AT5G23065	AT1G18075
AT3G47347	AT2G43139
AT5G12235	AT3G15920
AT4G01630	AT2G20750
AT4G33950	AT3G51960
AT5G57870	AT3G07920
AT3G53890	AT2G19740
AT2G21170	AT1G32060
AT5G64860	AT1G23190
AT3G25585	AT1G13560
AT4G31210	AT2G16440
AT5G57330	AT5G15140
AT3G12090	AT2G40760
AT5G21326	AT2G01505
AT3G16770	AT2G27230
AT3G55170	AT3G53020
AT4G24400	AT1G09000
AT5G60890	AT5G07690
AT1G48620	AT1G18800
AT4G18710	AT1G70520
ATCG00280	AT3G60750
AT4G20050	AT4G02330
AT2G39930	AT1G11840
AT5G60230	AT5G23600
AT1G76550	AT1G22440
AT5G01260	AT1G03310
AT5G39610	AT4G29230
AT4G27650	AT2G47020
ATMG00580	AT2G37760
AT5G10250	AT1G30440
AT5G24160	AT4G22756
AT2G33260	AT2G21050
AT4G32300	AT4G03260
ATCG00630	AT5G13440
AT1G75750	AT1G17840
AT3G21055	AT2G20260
AT5G37510	AT1G02930
AT3G02880	AT1G03060
AT4G39270	AT3G47580
AT3G15190	AT1G02780
AT3G22250	AT1G10400
AT1G29490	AT1G15750
AT5G50240	AT2G32790
AT3G27060	AT1G79050
AT1G74740	AT1G64060
AT5G67180	AT5G50820
AT5G45800	AT3G53590
AT5G64800	AT3G20410
AT4G27150	AT2G44290
AT5G49520	AT4G15090
AT1G69120	AT1G28470
AT1G73880	AT1G07240
AT1G32640	AT1G28470
AT5G58595	AT2G05765
AT4G28556	AT3G44820
AT2G15470	AT1G65570
AT5G39910	AT2G43880
AT5G66360	AT2G43137
AT4G22730	AT1G78980
AT5G57590	AT4G21090
AT5G18860	AT2G36310
AT3G24140	AT2G26150
AT4G25970	AT1G32200
AT3G60640	AT2G05630
AT3G45660	AT2G40460
AT5G13180	AT3G20910
AT5G41870	AT3G47000
AT5G44030	AT1G75680
AT5G64860	AT3G23640
AT5G13840	AT1G66145
AT3G62410	AT1G69200
AT5G24380	AT3G45690
AT1G28520	AT1G20980
AT5G59660	AT5G01950
AT5G04140	AT3G09810
AT5G61580	AT3G04120
AT2G47040	AT1G44980
AT4G37490	AT3G21870
AT5G22290	AT3G56560
AT3G55800	AT1G02460
AT1G79530	AT1G16300
AT2G44550	AT2G32540
AT4G27140	AT3G11670
AT5G56940	AT2G39390
AT4G26530	AT2G19860
AT5G64920	AT2G17310
AT5G56940	AT4G35490
AT4G32540	AT2G30750
AT5G07430	AT3G10720
AT1G21710	AT1G05900
AT2G18010	AT1G48670
AT4G29940	AT3G16770
AT4G11050	AT4G09740
AT4G16710	AT2G12280
AT4G34000	AT1G12630
AT2G19860	AT1G50460
AT5G35390	AT5G01890
AT3G62410	AT2G24270
AT5G27780	AT2G47750
AT5G54000	AT3G55120
AT3G18220	AT3G11430
AT2G37030	AT1G29420
AT5G54960	AT3G55440
AT4G38000	AT3G12890
AT5G43580	AT1G21610
AT5G53100	AT4G27880
AT5G06140	AT1G08700
AT3G21070	AT1G47260
AT5G20830	AT4G26390
AT3G06050	AT2G21640
AT5G66562	AT1G75163
AT5G58150	AT5G51350
AT4G30160	AT1G17840
AT5G08080	AT3G48570
AT4G16800	AT3G45300
AT4G31320	AT1G29420
AT5G05170	AT3G57240
AT4G34770	AT2G21220
AT3G50840	AT3G05420
AT4G01550	AT3G01770
AT5G08790	AT3G61790
AT4G25490	AT2G36270
AT5G49780	AT5G48940
AT2G31083	AT2G01505
AT5G47190	AT5G06360
AT4G15980	AT3G15720
AT4G02660	AT1G51040
AT3G43230	AT1G69320
AT5G54200	AT1G13460
AT2G34825	AT2G19020
AT4G31250	AT4G22730
AT5G65700	AT4G23740
AT4G19395	AT1G01183
AT4G11920	AT3G15470
AT1G61620	AT1G03060
AT3G06560	AT1G06790
AT5G61430	AT5G37930
AT4G39280	AT3G56300
AT3G01850	AT1G67740
AT5G10990	AT1G77690
AT4G17730	AT1G08560
AT1G48870	AT1G02340
AT3G15350	AT1G56600
AT5G63560	AT4G36220
AT3G60220	AT1G06770
AT5G52920	AT1G23190
AT4G13245	AT1G20015
AT4G10960	AT2G35020
AT2G29570	AT1G07370
AT5G07550	AT5G07520
AT5G07560	AT1G48990
AT5G37180	AT1G35580
AT5G06520	AT4G31200
AT4G28490	AT3G02130
AT4G39210	AT4G24620
AT2G43860	AT1G69940
AT3G56520	AT1G66620
AT3G12780	AT1G74030
AT4G37510	AT1G18050
AT5G65990	AT2G38120
AT5G41770	AT4G27490
AT3G51200	AT3G25880
AT5G18020	AT1G76190
AT2G29480	AT1G74590
AT1G34190	AT1G03490
AT2G17790	AT1G56590
ATCG01090	AT2G34430
AT4G34000	AT3G03270
AT3G55170	AT3G27160
AT5G24100	AT3G42880
AT3G02880	AT1G53730
AT2G16250	AT1G64210
AT5G41340	AT1G53540
AT2G39630	AT1G55810
AT4G18710	AT1G67840
AT4G25310	AT4G25300
AT3G12260	AT3G03100
AT5G24400	AT3G20440
AT5G60910	AT1G26310
AT2G31082	AT1G03060
AT5G02430	AT3G24225
AT4G34770	AT4G34760
AT3G49660	AT2G23460
AT4G16520	AT1G54210
AT3G02580	AT1G50430
AT2G32240	AT1G59870
AT4G29650	AT4G29610
AT5G39270	AT4G17030
AT2G02450	AT1G79580
AT3G26490	AT2G23050
AT4G08520	AT3G09740
AT3G45640	AT3G18040
AT5G47810	AT1G42970
AT1G48480	AT1G31420
AT5G48490	AT3G05420
AT5G57390	AT1G79700
AT3G07820	AT1G43090
AT4G16144	AT3G61140
AT5G63930	AT5G06820
AT3G42950	AT2G39930
AT5G18030	AT1G75590
AT4G32660	AT1G73500
AT3G07270	AT2G24850
AT2G24430	AT1G26870
AT5G51350	AT4G28650
AT5G42410	AT3G03820
AT4G32470	AT2G01090
AT5G10020	AT5G01950
AT4G25130	AT2G25710
AT5G62575	AT3G27620
AT5G12150	AT1G48090
ATCG01100	ATCG01090
AT3G15470	AT2G15900
AT1G75470	AT1G44750
AT5G38180	AT3G18280
ATMG00665	AT3G21070
AT3G22500	AT1G30610
AT4G18100	AT1G32990
AT5G48750	AT5G24590
AT3G54140	AT1G72130
AT3G06540	AT2G45070
AT5G42740	AT3G01500
AT4G27830	AT3G62750
AT4G18550	AT1G06250
AT5G24430	AT4G13000
AT5G58350	AT1G11350
AT3G14600	AT1G16740
AT1G61290	AT1G60970
AT4G01890	AT3G07840
AT5G37870	AT3G04070
AT2G47040	AT2G25600
AT5G41670	AT3G60750
AT1G71100	AT1G64190
AT3G51200	AT1G56150
ATCG00500	AT1G74960
AT3G59850	AT1G60590
AT5G67450	AT3G15210
AT5G62430	AT2G37630
AT2G22430	AT1G56170
AT3G11980	AT2G37700
AT3G62760	AT1G02920
AT3G28900	AT1G52980
AT1G70300	AT1G31120
AT5G49190	AT1G63180
AT5G60220	AT3G49630
AT5G18070	AT2G36390
AT5G13600	AT5G03250
AT5G65780	AT3G60510
AT3G05020	AT2G04350
AT5G43210	AT5G08020
AT5G40650	AT4G00570
AT5G09760	AT2G36700
AT5G53500	AT4G38740
AT4G30690	AT3G07300
AT5G20830	AT2G29560
AT1G62950	AT1G06840
AT4G31877	AT3G22886
AT5G17530	AT1G78400
AT3G53890	AT2G34480
AT2G46680	AT1G46768
AT5G44680	AT5G39770
AT4G26530	AT3G54050
AT5G65690	AT1G13440
AT2G31900	AT1G54560
AT2G42400	AT1G45249
AT4G24580	AT3G20410
AT3G49500	AT1G14790
AT1G43910	AT1G03060
AT3G25770	AT3G25760
AT5G44610	AT5G12990
AT5G56230	AT5G07880
AT2G18260	AT1G16920
AT3G48090	AT1G27480
AT1G63430	AT1G48480
AT3G47000	AT1G02460
AT3G56200	AT3G01760
AT5G10990	AT3G60690
AT4G11650	AT1G18250
AT5G39610	AT2G32550
AT2G43860	AT1G43080
AT2G22250	AT1G08250
AT5G39610	AT1G03120
AT3G54610	AT3G01470
AT5G39910	AT5G17200
AT4G17610	AT2G40650
AT3G54890	AT1G30380
AT3G58740	AT1G21440
AT3G14040	AT2G41850
AT5G22650	AT2G36080
AT5G22950	AT3G11397
AT1G70710	AT1G64390
AT3G49160	AT3G04120
AT1G51830	AT1G35710
AT1G78360	AT1G78340
AT4G11820	AT2G38700
AT5G18810	AT3G55460
AT5G54740	AT2G37870
AT3G59920	AT3G25120
AT1G08110	AT1G05650
AT4G29230	AT1G66610
AT5G41040	AT4G26220
AT5G03280	AT4G18450
AT3G47010	AT1G70820
AT3G62030	AT1G61620
AT4G26230	AT4G17560
AT4G17030	AT2G39700
AT1G72300	AT1G53420
AT5G57420	AT4G22620
AT5G46330	AT1G53730
AT5G45800	AT1G79620
AT5G51470	AT5G20820
AT3G26020	AT3G06630
AT4G15530	AT2G14750
AT3G61900	AT3G04730
AT3G05290	AT2G46320
AT4G16750	AT3G15510
AT4G23250	AT3G61160
AT5G47800	AT3G26490
AT3G44460	AT2G22430
AT2G15300	AT1G69990
AT3G52525	AT1G24190
AT3G55400	AT1G50200
AT5G09585	AT3G56705
AT1G13560	AT1G02390
AT1G79040	AT1G63290
AT4G35570	AT1G20696
ATCG00680	AT4G26530
AT5G50760	AT2G46990
AT2G20721	AT1G07702
AT4G09760	AT3G18850
AT4G15090	AT1G64280
AT2G35382	AT2G20722
AT3G60100	AT3G47833
AT4G22730	AT3G47570
AT2G31082	AT2G31081
AT3G58120	AT2G27230
AT3G19580	AT2G34720
AT5G13370	AT2G46690
AT2G01450	AT1G09000
AT5G37180	AT1G72000
AT5G07430	AT3G05610
AT5G07190	AT3G51810
AT4G02555	AT2G35742
AT3G51060	AT2G36010
AT5G43080	AT3G21870
AT5G13370	AT4G28640
AT5G66880	AT5G01810
AT4G02770	AT1G32060
ATCG01090	AT4G10340
AT4G39260	AT2G14835
AT5G38900	AT1G20020
AT2G29490	AT1G78320
AT3G03690	AT2G20810
AT1G70210	AT1G18040
AT4G01520	AT3G04420
ATMG00665	AT1G49140
AT5G07410	AT4G33230
AT5G41870	AT1G03310
AT3G10490	AT2G27300
AT5G09760	AT5G07430
AT3G61680	AT1G05790
AT4G00500	AT3G03310
AT4G32160	AT1G29800
AT3G25905	AT1G66150
AT4G33070	AT1G79530
AT5G17490	AT5G14920
AT5G54200	AT2G25350
AT2G32620	AT1G23210
AT3G27160	AT2G44860
AT2G45210	AT1G29450
AT5G04970	AT3G59010
AT5G59710	AT1G74660
AT5G59070	AT4G01210
AT5G15140	AT4G00110
AT5G04400	AT4G27410
AT4G15415	AT3G21650
AT2G47240	AT1G71697
AT3G47220	AT1G09530
AT5G54510	AT3G12955
AT1G80900	AT1G15960
AT5G16240	AT1G43800
AT4G37830	AT3G48680
ATMG00270	AT5G64210
AT5G22510	AT3G05820
AT4G31580	AT1G16610
AT5G13280	AT4G19710
AT5G63680	AT2G31390
AT1G64510	AT1G07070
AT3G10780	AT2G17790
AT1G63245	AT1G09530
AT3G17730	AT3G15510
AT4G21660	AT3G19760
AT1G66520	AT1G36280
AT3G55460	AT1G55310
AT5G55070	AT1G08830
AT5G08712	AT5G01747
AT1G58230	AT1G24490
AT4G28420	AT4G23600
AT3G02880	AT2G02220
AT5G46700	AT2G17850
AT5G42250	AT2G28760
AT4G39120	AT3G01910
AT3G13170	AT1G06670
AT4G15530	AT4G14340
AT5G26200	AT3G53940
ATMG00730	AT2G44520
AT2G43860	AT2G41850
AT5G24760	AT3G14790
AT1G79580	AT1G66630
AT5G52020	AT4G26640
AT5G45990	AT2G47220
AT1G11350	AT1G08680
AT5G19730	AT5G09760
AT2G20750	AT1G62980
AT4G36000	AT3G45140
AT1G66630	AT1G33280
AT3G12890	AT2G26150
AT4G40090	AT1G03490
AT4G02330	AT3G15720
AT3G54610	AT2G42680
AT5G64060	AT4G01540
AT4G34000	AT1G46768
AT4G37250	AT3G08680
AT4G01540	AT2G36270
AT3G60730	AT1G44980
AT3G28455	AT2G31083
AT5G56480	AT3G51600
AT3G06630	AT2G28320
AT2G28760	AT1G22430
AT5G51820	AT4G15210
AT4G24120	AT3G45720
AT1G29965	AT1G16740
AT2G16600	AT1G51040
AT4G02610	AT1G69370
AT4G25300	AT4G10500
AT3G52430	AT1G45201
AT5G37870	AT5G07680
AT2G30040	AT1G70520
AT3G12110	AT2G19770
AT3G42950	AT2G23900
AT5G20860	AT4G00190
AT3G27820	AT1G08065
AT5G11530	AT3G20310
AT4G28640	AT4G12410
AT3G02130	AT1G72460
AT4G26890	AT1G35670
AT4G19860	AT3G03310
AT5G04970	AT3G24130
AT5G13790	AT1G14760
AT5G62430	AT3G52540
AT2G27450	AT1G65960
AT5G39550	AT5G10380
AT5G64050	AT2G26540
AT2G01140	AT1G52500
AT3G16500	AT1G48670
AT5G39320	AT2G35020
AT4G24400	AT1G12970
AT4G37840	AT1G35580
AT3G13672	AT2G46770
AT3G43190	AT3G42850
AT3G20500	AT1G52940
AT4G23650	AT4G13160
AT5G04410	AT2G43000
AT2G20660	AT1G28270
AT2G47510	AT2G21640
AT4G31250	AT2G07040
AT3G52340	AT1G70730
AT5G17530	AT2G25870
AT3G52400	AT1G75850
AT5G55450	AT2G15325
AT3G55530	AT2G42620
AT4G19003	AT3G45000
AT2G27300	AT1G33060
AT3G55810	AT3G12780
AT5G55410	AT4G27170
AT5G63710	AT3G03770
AT3G59480	AT1G22430
AT3G52910	AT1G30210
AT5G51560	AT3G28450
AT3G29350	AT1G61690
AT1G74270	AT1G29071
ATBP2	AT5G45890
AT3G01640	AT2G34850
AT5G17920	AT3G17390
AT5G01840	AT2G30470
AT5G55450	AT1G73780
AT3G47090	AT3G02880
AT3G16570	AT2G19040
AT3G54930	AT1G26600
AT5G63590	AT1G17010
AT3G55940	AT3G48610
AT5G27870	AT1G11590
AT5G55410	AT2G37870
AT2G33260	AT1G71680
AT5G65710	AT5G37450
AT2G17040	AT1G03120
AT5G46890	AT2G15050
AT3G01850	AT1G67070
AT4G18830	AT2G18500
AT2G30550	AT1G07230
AT2G01200	AT1G76190
AT3G18090	AT2G41340
AT4G13260	AT3G44300
AT4G18180	AT3G02570
AT3G03900	AT2G14750
AT3G11410	AT2G26040
AT5G13440	AT2G07727
AT5G65310	AT3G50410
AT4G27160	AT3G22580
AT3G10050	AT1G62960
AT4G15530	AT4G01370
AT2G21590	AT1G70730
AT5G58560	AT2G45150
AT5G61420	AT5G07690
AT2G29460	AT2G02930
AT5G48970	AT5G19760
AT5G18480	AT2G18250
AT5G42140	AT3G15470
AT5G20290	AT1G74270
AT3G52990	AT1G66430
AT4G34870	AT4G18510
AT5G47840	AT4G23900
AT4G08920	AT2G31800
AT4G30440	AT3G62830
AT1G15110	AT1G12640
AT2G40890	AT1G09490
AT5G63380	AT1G76680
AT5G36230	AT3G02270
AT4G34650	AT1G50430
AT3G04050	AT2G01140
AT2G29490	AT1G27140
AT1G74540	AT1G67990
AT5G17850	AT3G58060
AT1G53900	AT1G34360
AT3G52400	AT3G10780
AT2G19830	AT1G16240
AT5G53260	AT4G01520
AT3G14070	AT3G07520
AT5G44210	AT3G20910
AT3G11710	AT1G14610
AT4G40090	AT3G04420
AT4G18510	AT3G06630
AT5G63880	AT2G19830
AT3G56100	AT1G72300
AT5G67180	AT2G33480
AT2G28085	AT2G16580
AT5G53360	AT2G02450
AT1G54960	AT1G53510
AT1G74360	AT1G34110
AT5G59660	AT3G53590
AT5G51470	AT5G13370
AT4G10500	AT3G61880
AT1G48050	AT1G15970
AT2G33860	AT1G20470
AT4G40090	AT4G28530
AT5G49190	AT1G06020
AT5G64080	AT4G30880
AT5G01810	AT3G45640
AT2G39660	AT1G71830
AT4G16160	AT3G25160
AT5G07560	AT5G07540
AT2G42450	AT1G53940
AT5G20570	AT5G13530
AT3G14390	AT1G14810
AT1G75030	AT1G18250
AT3G22880	AT3G18630
AT5G65220	AT5G20290
AT5G18200	AT3G47000
AT5G41220	AT2G29440
AT3G10490	AT1G02250
AT4G00240	AT1G07230
AT2G19740	AT1G15250
AT5G21326	AT1G58230
AT5G43210	AT5G26680
AT3G50760	AT3G15350
AT4G07950	AT2G38560
AT2G28900	AT2G21190
AT5G10020	AT3G24240
AT5G06150	AT3G21870
AT3G24140	AT2G46770
AT5G62380	AT4G12980
AT4G35790	AT3G47290
AT5G57980	AT1G53690
AT2G21330	AT1G06030
AT3G21055	AT1G14150
AT4G27150	AT4G12520
AT3G03840	AT1G77690
AT4G20460	AT1G08200
AT3G57510	AT1G23200
AT5G22380	AT2G32550
AT1G77730	AT1G61620
AT4G21710	AT3G18090
AT3G08610	AT1G08480
AT2G16580	AT1G43040
AT5G67200	AT2G45340
AT5G60600	AT2G18640
AT3G22370	AT1G47420
AT5G18640	AT1G05790
AT3G52130	AT1G32280
AT5G60620	AT4G15130
AT4G28530	AT3G01600
AT3G16140	AT2G01918
AT3G62710	AT3G47000
AT3G55280	AT3G44890
AT5G58690	AT3G47290
AT1G65590	AT1G05650
AT5G20920	AT4G27130
AT5G27760	AT2G16060
AT3G62100	AT1G31340
AT5G53902	AT3G14475
AT5G47220	AT1G46768
AT5G04230	AT1G17840
AT4G17980	AT2G43000
AT5G47810	AT4G26520
AT3G09740	AT2G20990
AT4G39361	AT3G21805
AT5G65670	AT4G09530
